Plot Title: 20448196,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
1,2019-06-30 1:00:00,51.30,0
2,2019-06-30 1:15:00,51.38,0
3,2019-06-30 1:30:00,51.38,0
4,2019-06-30 1:45:00,51.45,0
5,2019-06-30 2:00:00,51.45,0
6,2019-06-30 2:15:00,51.69,0
7,2019-06-30 2:30:00,51.84,0
8,2019-06-30 2:45:00,51.92,0
9,2019-06-30 3:00:00,51.76,0
10,2019-06-30 3:15:00,51.76,0
11,2019-06-30 3:30:00,51.76,0
12,2019-06-30 3:45:00,51.84,0
13,2019-06-30 4:00:00,51.84,0
14,2019-06-30 4:15:00,51.84,0
15,2019-06-30 4:30:00,51.84,0
16,2019-06-30 4:45:00,51.84,0
17,2019-06-30 5:00:00,51.84,1
18,2019-06-30 5:15:00,51.76,2
19,2019-06-30 5:30:00,51.61,6
20,2019-06-30 5:45:00,51.61,8
21,2019-06-30 6:00:00,51.69,4
22,2019-06-30 6:15:00,51.69,6
23,2019-06-30 6:30:00,51.61,12
24,2019-06-30 6:45:00,51.53,19
25,2019-06-30 7:00:00,51.53,34
26,2019-06-30 7:15:00,51.53,51
27,2019-06-30 7:30:00,51.45,28
28,2019-06-30 7:45:00,51.30,34
29,2019-06-30 8:00:00,51.22,45
30,2019-06-30 8:15:00,50.91,72
31,2019-06-30 8:30:00,50.76,68
32,2019-06-30 8:45:00,50.99,55
33,2019-06-30 9:00:00,51.22,44
34,2019-06-30 9:15:00,51.22,65
35,2019-06-30 9:30:00,51.15,73
36,2019-06-30 9:45:00,51.15,44
37,2019-06-30 10:00:00,51.15,50
38,2019-06-30 10:15:00,51.15,77
39,2019-06-30 10:30:00,51.15,120
40,2019-06-30 10:45:00,51.15,187
41,2019-06-30 11:00:00,51.15,90
42,2019-06-30 11:15:00,50.68,220
43,2019-06-30 11:30:00,50.30,80
44,2019-06-30 11:45:00,50.30,26
45,2019-06-30 12:00:00,50.99,28
46,2019-06-30 12:15:00,51.30,45
47,2019-06-30 12:30:00,51.45,109
48,2019-06-30 12:45:00,51.61,126
49,2019-06-30 13:00:00,51.61,421
50,2019-06-30 13:15:00,51.61,267
51,2019-06-30 13:30:00,51.61,69
52,2019-06-30 13:45:00,51.53,48
53,2019-06-30 14:00:00,51.45,44
54,2019-06-30 14:15:00,51.45,34
55,2019-06-30 14:30:00,51.38,61
56,2019-06-30 14:45:00,51.53,121
57,2019-06-30 15:00:00,51.53,118
58,2019-06-30 15:15:00,51.45,90
59,2019-06-30 15:30:00,51.53,118
60,2019-06-30 15:45:00,51.69,127
61,2019-06-30 16:00:00,51.76,120
62,2019-06-30 16:15:00,51.76,86
63,2019-06-30 16:30:00,51.69,100
64,2019-06-30 16:45:00,51.76,81
65,2019-06-30 17:00:00,51.84,87
66,2019-06-30 17:15:00,51.84,65
67,2019-06-30 17:30:00,51.84,45
68,2019-06-30 17:45:00,51.76,31
69,2019-06-30 18:00:00,51.69,13
70,2019-06-30 18:15:00,51.69,10
71,2019-06-30 18:30:00,51.69,14
72,2019-06-30 18:45:00,51.53,13
73,2019-06-30 19:00:00,51.45,16
74,2019-06-30 19:15:00,51.30,11
75,2019-06-30 19:30:00,51.38,8
76,2019-06-30 19:45:00,51.30,6
77,2019-06-30 20:00:00,51.38,3
78,2019-06-30 20:15:00,51.22,1
79,2019-06-30 20:30:00,51.22,0
80,2019-06-30 20:45:00,51.22,0
81,2019-06-30 21:00:00,51.07,0
82,2019-06-30 21:15:00,50.84,0
83,2019-06-30 21:30:00,50.91,0
84,2019-06-30 21:45:00,50.99,0
85,2019-06-30 22:00:00,51.07,0
86,2019-06-30 22:15:00,51.15,0
87,2019-06-30 22:30:00,50.99,0
88,2019-06-30 22:45:00,51.38,0
89,2019-06-30 23:00:00,51.45,0
90,2019-06-30 23:15:00,51.84,0
91,2019-06-30 23:30:00,51.69,0
92,2019-06-30 23:45:00,51.45,0
93,2019-07-01 0:00:00,51.22,0
94,2019-07-01 0:15:00,51.38,0
95,2019-07-01 0:30:00,51.22,0
96,2019-07-01 0:45:00,51.45,0
97,2019-07-01 1:00:00,51.38,0
98,2019-07-01 1:15:00,51.38,0
99,2019-07-01 1:30:00,51.38,0
100,2019-07-01 1:45:00,51.22,0
101,2019-07-01 2:00:00,51.15,0
102,2019-07-01 2:15:00,51.15,0
103,2019-07-01 2:30:00,51.30,0
104,2019-07-01 2:45:00,51.38,0
105,2019-07-01 3:00:00,51.30,0
106,2019-07-01 3:15:00,51.45,0
107,2019-07-01 3:30:00,51.45,0
108,2019-07-01 3:45:00,51.45,0
109,2019-07-01 4:00:00,51.53,0
110,2019-07-01 4:15:00,51.45,0
111,2019-07-01 4:30:00,51.45,0
112,2019-07-01 4:45:00,51.38,1
113,2019-07-01 5:00:00,51.30,3
114,2019-07-01 5:15:00,51.38,7
115,2019-07-01 5:30:00,51.30,14
116,2019-07-01 5:45:00,51.45,21
117,2019-07-01 6:00:00,51.38,33
118,2019-07-01 6:15:00,51.45,44
119,2019-07-01 6:30:00,51.38,53
120,2019-07-01 6:45:00,51.38,57
121,2019-07-01 7:00:00,51.38,67
122,2019-07-01 7:15:00,51.38,81
123,2019-07-01 7:30:00,51.38,87
124,2019-07-01 7:45:00,51.45,93
125,2019-07-01 8:00:00,51.38,102
126,2019-07-01 8:15:00,51.38,124
127,2019-07-01 8:30:00,51.15,126
128,2019-07-01 8:45:00,51.15,148
129,2019-07-01 9:00:00,51.07,167
130,2019-07-01 9:15:00,50.68,184
131,2019-07-01 9:30:00,50.37,204
132,2019-07-01 9:45:00,50.37,200
133,2019-07-01 10:00:00,50.61,216
134,2019-07-01 10:15:00,50.76,229
135,2019-07-01 10:30:00,50.84,241
136,2019-07-01 10:45:00,50.76,257
137,2019-07-01 11:00:00,50.76,278
138,2019-07-01 11:15:00,50.76,292
139,2019-07-01 11:30:00,50.68,297
140,2019-07-01 11:45:00,50.76,315
141,2019-07-01 12:00:00,50.61,334
142,2019-07-01 12:15:00,50.30,328
143,2019-07-01 12:30:00,50.37,347
144,2019-07-01 12:45:00,51.15,367
145,2019-07-01 13:00:00,51.84,351
146,2019-07-01 13:15:00,51.69,341
147,2019-07-01 13:30:00,51.76,349
148,2019-07-01 13:45:00,51.69,325
149,2019-07-01 14:00:00,51.69,323
150,2019-07-01 14:15:00,51.76,334
151,2019-07-01 14:30:00,51.76,322
152,2019-07-01 14:45:00,51.76,285
153,2019-07-01 15:00:00,51.76,279
154,2019-07-01 15:15:00,51.76,246
155,2019-07-01 15:30:00,51.76,234
156,2019-07-01 15:45:00,51.76,155
157,2019-07-01 16:00:00,51.76,201
158,2019-07-01 16:15:00,51.84,180
159,2019-07-01 16:30:00,51.61,67
160,2019-07-01 16:45:00,51.61,58
161,2019-07-01 17:00:00,51.53,129
162,2019-07-01 17:15:00,51.61,46
163,2019-07-01 17:30:00,51.84,90
164,2019-07-01 17:45:00,51.84,38
165,2019-07-01 18:00:00,51.92,69
166,2019-07-01 18:15:00,52.07,36
167,2019-07-01 18:30:00,52.07,41
168,2019-07-01 18:45:00,52.00,30
169,2019-07-01 19:00:00,51.92,23
170,2019-07-01 19:15:00,51.84,16
171,2019-07-01 19:30:00,51.45,11
172,2019-07-01 19:45:00,51.38,5
173,2019-07-01 20:00:00,51.45,3
174,2019-07-01 20:15:00,51.30,1
175,2019-07-01 20:30:00,51.38,0
176,2019-07-01 20:45:00,51.38,0
177,2019-07-01 21:00:00,50.99,0
178,2019-07-01 21:15:00,50.61,0
179,2019-07-01 21:30:00,50.68,0
180,2019-07-01 21:45:00,50.84,0
181,2019-07-01 22:00:00,50.99,0
182,2019-07-01 22:15:00,51.15,0
183,2019-07-01 22:30:00,51.22,0
184,2019-07-01 22:45:00,51.22,0
185,2019-07-01 23:00:00,51.38,0
186,2019-07-01 23:15:00,51.38,0
187,2019-07-01 23:30:00,51.53,0
188,2019-07-01 23:45:00,51.45,0
189,2019-07-02 0:00:00,51.61,0
190,2019-07-02 0:15:00,51.84,0
191,2019-07-02 0:30:00,51.07,0
192,2019-07-02 0:45:00,50.84,0
193,2019-07-02 1:00:00,50.84,0
194,2019-07-02 1:15:00,50.84,0
195,2019-07-02 1:30:00,50.99,0
196,2019-07-02 1:45:00,50.99,0
197,2019-07-02 2:00:00,50.91,0
198,2019-07-02 2:15:00,50.99,0
199,2019-07-02 2:30:00,51.38,0
200,2019-07-02 2:45:00,51.38,0
201,2019-07-02 3:00:00,51.45,0
202,2019-07-02 3:15:00,51.45,0
203,2019-07-02 3:30:00,51.45,0
204,2019-07-02 3:45:00,51.45,0
205,2019-07-02 4:00:00,51.45,0
206,2019-07-02 4:15:00,51.45,0
207,2019-07-02 4:30:00,51.45,0
208,2019-07-02 4:45:00,51.45,0
209,2019-07-02 5:00:00,51.45,2
210,2019-07-02 5:15:00,51.45,4
211,2019-07-02 5:30:00,51.38,4
212,2019-07-02 5:45:00,51.30,5
213,2019-07-02 6:00:00,51.30,10
214,2019-07-02 6:15:00,51.38,12
215,2019-07-02 6:30:00,51.38,24
216,2019-07-02 6:45:00,51.38,33
217,2019-07-02 7:00:00,51.45,54
218,2019-07-02 7:15:00,51.38,45
219,2019-07-02 7:30:00,51.45,47
220,2019-07-02 7:45:00,51.45,91
221,2019-07-02 8:00:00,51.45,110
222,2019-07-02 8:15:00,51.53,176
223,2019-07-02 8:30:00,51.45,188
224,2019-07-02 8:45:00,51.53,194
225,2019-07-02 9:00:00,51.45,210
226,2019-07-02 9:15:00,51.45,221
227,2019-07-02 9:30:00,51.53,229
228,2019-07-02 9:45:00,51.61,248
229,2019-07-02 10:00:00,51.22,244
230,2019-07-02 10:15:00,50.76,253
231,2019-07-02 10:30:00,50.76,258
232,2019-07-02 10:45:00,50.84,263
233,2019-07-02 11:00:00,50.84,272
234,2019-07-02 11:15:00,50.91,281
235,2019-07-02 11:30:00,51.07,285
236,2019-07-02 11:45:00,51.15,308
237,2019-07-02 12:00:00,51.30,321
238,2019-07-02 12:15:00,51.45,317
239,2019-07-02 12:30:00,51.38,316
240,2019-07-02 12:45:00,51.53,307
241,2019-07-02 13:00:00,51.61,286
242,2019-07-02 13:15:00,51.61,296
243,2019-07-02 13:30:00,51.84,293
244,2019-07-02 13:45:00,51.76,90
245,2019-07-02 14:00:00,51.84,57
246,2019-07-02 14:15:00,51.76,17
247,2019-07-02 14:30:00,51.84,12
248,2019-07-02 14:45:00,51.45,49
249,2019-07-02 15:00:00,51.92,78
250,2019-07-02 15:15:00,52.15,27
251,2019-07-02 15:30:00,52.00,113
252,2019-07-02 15:45:00,52.15,50
253,2019-07-02 16:00:00,52.15,182
254,2019-07-02 16:15:00,52.00,73
255,2019-07-02 16:30:00,52.00,41
256,2019-07-02 16:45:00,51.92,197
257,2019-07-02 17:00:00,51.92,57
258,2019-07-02 17:15:00,51.92,129
259,2019-07-02 17:30:00,52.00,120
260,2019-07-02 17:45:00,52.00,121
261,2019-07-02 18:00:00,51.92,71
262,2019-07-02 18:15:00,52.00,56
263,2019-07-02 18:30:00,52.00,48
264,2019-07-02 18:45:00,51.92,37
265,2019-07-02 19:00:00,51.92,22
266,2019-07-02 19:15:00,52.00,20
267,2019-07-02 19:30:00,51.92,13
268,2019-07-02 19:45:00,51.76,9
269,2019-07-02 20:00:00,51.76,4
270,2019-07-02 20:15:00,51.76,2
271,2019-07-02 20:30:00,51.84,0
272,2019-07-02 20:45:00,51.92,0
273,2019-07-02 21:00:00,51.84,0
274,2019-07-02 21:15:00,51.84,0
275,2019-07-02 21:30:00,51.76,0
276,2019-07-02 21:45:00,51.45,0
277,2019-07-02 22:00:00,51.22,0
278,2019-07-02 22:15:00,51.15,0
279,2019-07-02 22:30:00,51.22,0
280,2019-07-02 22:45:00,51.07,0
281,2019-07-02 23:00:00,51.07,0
282,2019-07-02 23:15:00,51.15,0
283,2019-07-02 23:30:00,51.22,0
284,2019-07-02 23:45:00,51.30,0
285,2019-07-03 0:00:00,51.38,0
286,2019-07-03 0:15:00,51.38,0
287,2019-07-03 0:30:00,51.22,0
288,2019-07-03 0:45:00,51.61,0
289,2019-07-03 1:00:00,51.53,0
290,2019-07-03 1:15:00,51.84,0
291,2019-07-03 1:30:00,51.84,0
292,2019-07-03 1:45:00,51.84,0
293,2019-07-03 2:00:00,51.84,0
294,2019-07-03 2:15:00,51.69,0
295,2019-07-03 2:30:00,51.84,0
296,2019-07-03 2:45:00,51.76,0
297,2019-07-03 3:00:00,51.84,0
298,2019-07-03 3:15:00,51.84,0
299,2019-07-03 3:30:00,52.15,0
300,2019-07-03 3:45:00,52.23,0
301,2019-07-03 4:00:00,52.30,0
302,2019-07-03 4:15:00,52.38,0
303,2019-07-03 4:30:00,52.54,0
304,2019-07-03 4:45:00,52.61,0
305,2019-07-03 5:00:00,52.61,2
306,2019-07-03 5:15:00,52.61,7
307,2019-07-03 5:30:00,52.54,15
308,2019-07-03 5:45:00,52.54,26
309,2019-07-03 6:00:00,52.23,39
310,2019-07-03 6:15:00,52.30,57
311,2019-07-03 6:30:00,52.23,77
312,2019-07-03 6:45:00,52.23,100
313,2019-07-03 7:00:00,52.30,123
314,2019-07-03 7:15:00,52.23,142
315,2019-07-03 7:30:00,52.23,162
316,2019-07-03 7:45:00,52.38,182
317,2019-07-03 8:00:00,52.38,201
318,2019-07-03 8:15:00,52.46,224
319,2019-07-03 8:30:00,52.46,236
320,2019-07-03 8:45:00,52.54,160
321,2019-07-03 9:00:00,52.38,114
322,2019-07-03 9:15:00,52.46,90
323,2019-07-03 9:30:00,52.54,149
324,2019-07-03 9:45:00,52.38,291
325,2019-07-03 10:00:00,51.76,266
326,2019-07-03 10:15:00,51.53,256
327,2019-07-03 10:30:00,50.91,261
328,2019-07-03 10:45:00,50.91,267
329,2019-07-03 11:00:00,50.99,265
330,2019-07-03 11:15:00,51.15,247
331,2019-07-03 11:30:00,51.15,244
332,2019-07-03 11:45:00,51.30,261
333,2019-07-03 12:00:00,51.38,231
334,2019-07-03 12:15:00,51.45,231
335,2019-07-03 12:30:00,51.38,255
336,2019-07-03 12:45:00,51.53,256
337,2019-07-03 13:00:00,51.45,247
338,2019-07-03 13:15:00,51.15,249
339,2019-07-03 13:30:00,51.15,243
340,2019-07-03 13:45:00,51.45,241
341,2019-07-03 14:00:00,51.45,228
342,2019-07-03 14:15:00,51.84,213
343,2019-07-03 14:30:00,52.23,215
344,2019-07-03 14:45:00,52.15,206
345,2019-07-03 15:00:00,52.07,201
346,2019-07-03 15:15:00,52.07,191
347,2019-07-03 15:30:00,52.15,179
348,2019-07-03 15:45:00,52.23,171
349,2019-07-03 16:00:00,52.23,163
350,2019-07-03 16:15:00,52.30,148
351,2019-07-03 16:30:00,52.38,139
352,2019-07-03 16:45:00,52.30,127
353,2019-07-03 17:00:00,52.30,116
354,2019-07-03 17:15:00,52.23,103
355,2019-07-03 17:30:00,52.23,91
356,2019-07-03 17:45:00,52.15,81
357,2019-07-03 18:00:00,52.23,69
358,2019-07-03 18:15:00,52.15,60
359,2019-07-03 18:30:00,52.15,50
360,2019-07-03 18:45:00,52.23,40
361,2019-07-03 19:00:00,52.30,32
362,2019-07-03 19:15:00,52.30,25
363,2019-07-03 19:30:00,52.46,17
364,2019-07-03 19:45:00,52.54,11
365,2019-07-03 20:00:00,52.46,6
366,2019-07-03 20:15:00,52.54,2
367,2019-07-03 20:30:00,52.46,0
368,2019-07-03 20:45:00,52.54,0
369,2019-07-03 21:00:00,52.46,0
370,2019-07-03 21:15:00,52.38,0
371,2019-07-03 21:30:00,52.30,0
372,2019-07-03 21:45:00,52.38,0
373,2019-07-03 22:00:00,52.46,0
374,2019-07-03 22:15:00,52.00,0
375,2019-07-03 22:30:00,51.92,0
376,2019-07-03 22:45:00,51.84,0
377,2019-07-03 23:00:00,52.07,0
378,2019-07-03 23:15:00,52.07,0
379,2019-07-03 23:30:00,51.53,0
380,2019-07-03 23:45:00,51.22,0
381,2019-07-04 0:00:00,51.22,0
382,2019-07-04 0:15:00,52.15,0
383,2019-07-04 0:30:00,51.92,0
384,2019-07-04 0:45:00,51.45,0
385,2019-07-04 1:00:00,51.45,0
386,2019-07-04 1:15:00,51.53,0
387,2019-07-04 1:30:00,51.69,0
388,2019-07-04 1:45:00,52.00,0
389,2019-07-04 2:00:00,52.00,0
390,2019-07-04 2:15:00,52.00,0
391,2019-07-04 2:30:00,52.00,0
392,2019-07-04 2:45:00,52.07,0
393,2019-07-04 3:00:00,52.07,0
394,2019-07-04 3:15:00,52.00,0
395,2019-07-04 3:30:00,51.84,0
396,2019-07-04 3:45:00,51.84,0
397,2019-07-04 4:00:00,51.76,0
398,2019-07-04 4:15:00,51.84,0
399,2019-07-04 4:30:00,51.76,0
400,2019-07-04 4:45:00,51.76,0
401,2019-07-04 5:00:00,51.76,2
402,2019-07-04 5:15:00,51.76,8
403,2019-07-04 5:30:00,51.76,17
404,2019-07-04 5:45:00,51.84,34
405,2019-07-04 6:00:00,51.84,51
406,2019-07-04 6:15:00,51.92,76
407,2019-07-04 6:30:00,52.00,82
408,2019-07-04 6:45:00,52.00,132
409,2019-07-04 7:00:00,52.15,185
410,2019-07-04 7:15:00,52.15,225
411,2019-07-04 7:30:00,52.15,252
412,2019-07-04 7:45:00,52.07,288
413,2019-07-04 8:00:00,52.15,316
414,2019-07-04 8:15:00,52.07,292
415,2019-07-04 8:30:00,52.23,362
416,2019-07-04 8:45:00,52.15,352
417,2019-07-04 9:00:00,52.30,377
418,2019-07-04 9:15:00,52.30,328
419,2019-07-04 9:30:00,52.30,350
420,2019-07-04 9:45:00,52.30,360
421,2019-07-04 10:00:00,52.30,336
422,2019-07-04 10:15:00,52.30,296
423,2019-07-04 10:30:00,52.15,312
424,2019-07-04 10:45:00,52.00,308
425,2019-07-04 11:00:00,51.61,303
426,2019-07-04 11:15:00,51.45,302
427,2019-07-04 11:30:00,50.91,245
428,2019-07-04 11:45:00,50.91,276
429,2019-07-04 12:00:00,50.76,253
430,2019-07-04 12:15:00,50.76,251
431,2019-07-04 12:30:00,50.91,213
432,2019-07-04 12:45:00,51.15,241
433,2019-07-04 13:00:00,51.30,254
434,2019-07-04 13:15:00,51.45,244
435,2019-07-04 13:30:00,51.53,224
436,2019-07-04 13:45:00,51.61,203
437,2019-07-04 14:00:00,51.61,186
438,2019-07-04 14:15:00,51.53,191
439,2019-07-04 14:30:00,51.76,178
440,2019-07-04 14:45:00,52.00,166
441,2019-07-04 15:00:00,52.23,158
442,2019-07-04 15:15:00,52.15,153
443,2019-07-04 15:30:00,52.30,147
444,2019-07-04 15:45:00,52.46,142
445,2019-07-04 16:00:00,52.46,133
446,2019-07-04 16:15:00,52.46,133
447,2019-07-04 16:30:00,52.38,125
448,2019-07-04 16:45:00,52.46,119
449,2019-07-04 17:00:00,52.54,113
450,2019-07-04 17:15:00,52.46,107
451,2019-07-04 17:30:00,52.54,101
452,2019-07-04 17:45:00,52.46,87
453,2019-07-04 18:00:00,52.46,74
454,2019-07-04 18:15:00,52.38,64
455,2019-07-04 18:30:00,52.30,54
456,2019-07-04 18:45:00,52.30,46
457,2019-07-04 19:00:00,52.38,37
458,2019-07-04 19:15:00,52.30,29
459,2019-07-04 19:30:00,52.30,21
460,2019-07-04 19:45:00,52.23,13
461,2019-07-04 20:00:00,52.23,6
462,2019-07-04 20:15:00,52.15,2
463,2019-07-04 20:30:00,52.30,0
464,2019-07-04 20:45:00,52.30,0
465,2019-07-04 21:00:00,52.30,0
466,2019-07-04 21:15:00,52.30,0
467,2019-07-04 21:30:00,52.46,0
468,2019-07-04 21:45:00,52.46,0
469,2019-07-04 22:00:00,52.46,0
470,2019-07-04 22:15:00,52.46,0
471,2019-07-04 22:30:00,52.38,0
472,2019-07-04 22:45:00,52.38,0
473,2019-07-04 23:00:00,52.30,0
474,2019-07-04 23:15:00,51.69,0
475,2019-07-04 23:30:00,51.30,0
476,2019-07-04 23:45:00,51.15,0
477,2019-07-05 0:00:00,51.07,0
478,2019-07-05 0:15:00,51.07,0
479,2019-07-05 0:30:00,51.15,0
480,2019-07-05 0:45:00,51.15,0
481,2019-07-05 1:00:00,51.22,0
482,2019-07-05 1:15:00,51.30,0
483,2019-07-05 1:30:00,51.30,0
484,2019-07-05 1:45:00,51.76,0
485,2019-07-05 2:00:00,51.69,0
486,2019-07-05 2:15:00,51.69,0
487,2019-07-05 2:30:00,51.84,0
488,2019-07-05 2:45:00,51.84,0
489,2019-07-05 3:00:00,51.84,0
490,2019-07-05 3:15:00,52.00,0
491,2019-07-05 3:30:00,51.84,0
492,2019-07-05 3:45:00,52.00,0
493,2019-07-05 4:00:00,51.92,0
494,2019-07-05 4:15:00,52.00,0
495,2019-07-05 4:30:00,52.00,0
496,2019-07-05 4:45:00,51.92,0
497,2019-07-05 5:00:00,51.92,2
498,2019-07-05 5:15:00,51.92,7
499,2019-07-05 5:30:00,51.92,14
500,2019-07-05 5:45:00,51.92,26
501,2019-07-05 6:00:00,51.92,41
502,2019-07-05 6:15:00,52.00,57
503,2019-07-05 6:30:00,52.07,79
504,2019-07-05 6:45:00,52.07,107
505,2019-07-05 7:00:00,52.00,145
506,2019-07-05 7:15:00,52.15,183
507,2019-07-05 7:30:00,52.15,216
508,2019-07-05 7:45:00,52.23,262
509,2019-07-05 8:00:00,52.23,300
510,2019-07-05 8:15:00,52.30,330
511,2019-07-05 8:30:00,52.30,355
512,2019-07-05 8:45:00,52.38,346
513,2019-07-05 9:00:00,52.38,404
514,2019-07-05 9:15:00,52.46,412
515,2019-07-05 9:30:00,52.54,414
516,2019-07-05 9:45:00,52.54,411
517,2019-07-05 10:00:00,52.61,370
518,2019-07-05 10:15:00,52.61,341
519,2019-07-05 10:30:00,52.54,211
520,2019-07-05 10:45:00,52.54,336
521,2019-07-05 11:00:00,52.61,317
522,2019-07-05 11:15:00,52.54,313
523,2019-07-05 11:30:00,52.54,272
524,2019-07-05 11:45:00,52.54,264
525,2019-07-05 12:00:00,52.07,250
526,2019-07-05 12:15:00,51.30,228
527,2019-07-05 12:30:00,51.22,227
528,2019-07-05 12:45:00,50.99,206
529,2019-07-05 13:00:00,50.68,209
530,2019-07-05 13:15:00,50.68,200
531,2019-07-05 13:30:00,50.68,186
532,2019-07-05 13:45:00,50.76,176
533,2019-07-05 14:00:00,50.84,153
534,2019-07-05 14:15:00,51.07,157
535,2019-07-05 14:30:00,51.38,148
536,2019-07-05 14:45:00,51.45,156
537,2019-07-05 15:00:00,51.61,125
538,2019-07-05 15:15:00,51.45,126
539,2019-07-05 15:30:00,51.15,110
540,2019-07-05 15:45:00,51.69,109
541,2019-07-05 16:00:00,52.15,86
542,2019-07-05 16:15:00,52.23,96
543,2019-07-05 16:30:00,52.38,104
544,2019-07-05 16:45:00,52.46,95
545,2019-07-05 17:00:00,52.46,77
546,2019-07-05 17:15:00,52.46,97
547,2019-07-05 17:30:00,52.54,85
548,2019-07-05 17:45:00,52.61,67
549,2019-07-05 18:00:00,52.61,68
550,2019-07-05 18:15:00,52.54,43
551,2019-07-05 18:30:00,52.38,49
552,2019-07-05 18:45:00,52.38,51
553,2019-07-05 19:00:00,52.30,41
554,2019-07-05 19:15:00,52.38,30
555,2019-07-05 19:30:00,52.38,22
556,2019-07-05 19:45:00,52.30,16
557,2019-07-05 20:00:00,52.30,8
558,2019-07-05 20:15:00,52.30,3
559,2019-07-05 20:30:00,52.23,1
560,2019-07-05 20:45:00,52.23,0
561,2019-07-05 21:00:00,52.23,0
562,2019-07-05 21:15:00,52.30,0
563,2019-07-05 21:30:00,52.30,0
564,2019-07-05 21:45:00,52.23,0
565,2019-07-05 22:00:00,52.30,0
566,2019-07-05 22:15:00,52.23,0
567,2019-07-05 22:30:00,52.38,0
568,2019-07-05 22:45:00,52.38,0
569,2019-07-05 23:00:00,52.30,0
570,2019-07-05 23:15:00,52.30,0
571,2019-07-05 23:30:00,52.30,0
572,2019-07-05 23:45:00,52.30,0
573,2019-07-06 0:00:00,52.23,0
574,2019-07-06 0:15:00,51.22,0
575,2019-07-06 0:30:00,50.99,0
576,2019-07-06 0:45:00,50.76,0
577,2019-07-06 1:00:00,50.61,0
578,2019-07-06 1:15:00,50.61,0
579,2019-07-06 1:30:00,50.61,0
580,2019-07-06 1:45:00,50.53,0
581,2019-07-06 2:00:00,50.68,0
582,2019-07-06 2:15:00,50.68,0
583,2019-07-06 2:30:00,50.53,0
584,2019-07-06 2:45:00,50.76,0
585,2019-07-06 3:00:00,50.84,0
586,2019-07-06 3:15:00,51.22,0
587,2019-07-06 3:30:00,51.15,0
588,2019-07-06 3:45:00,51.45,0
589,2019-07-06 4:00:00,51.61,0
590,2019-07-06 4:15:00,51.53,0
591,2019-07-06 4:30:00,51.61,0
592,2019-07-06 4:45:00,51.61,0
593,2019-07-06 5:00:00,51.53,1
594,2019-07-06 5:15:00,51.76,4
595,2019-07-06 5:30:00,51.69,9
596,2019-07-06 5:45:00,51.76,16
597,2019-07-06 6:00:00,51.84,17
598,2019-07-06 6:15:00,51.76,15
599,2019-07-06 6:30:00,51.76,37
600,2019-07-06 6:45:00,51.76,57
601,2019-07-06 7:00:00,51.92,95
602,2019-07-06 7:15:00,51.92,107
603,2019-07-06 7:30:00,51.92,149
604,2019-07-06 7:45:00,51.92,158
605,2019-07-06 8:00:00,52.00,129
606,2019-07-06 8:15:00,52.00,155
607,2019-07-06 8:30:00,52.00,161
608,2019-07-06 8:45:00,52.07,256
609,2019-07-06 9:00:00,52.15,398
610,2019-07-06 9:15:00,52.23,463
611,2019-07-06 9:30:00,52.23,486
612,2019-07-06 9:45:00,52.23,520
613,2019-07-06 10:00:00,52.23,502
614,2019-07-06 10:15:00,52.30,517
615,2019-07-06 10:30:00,52.23,500
616,2019-07-06 10:45:00,52.23,474
617,2019-07-06 11:00:00,52.30,425
618,2019-07-06 11:15:00,52.38,412
619,2019-07-06 11:30:00,52.38,379
620,2019-07-06 11:45:00,52.30,327
621,2019-07-06 12:00:00,52.30,316
622,2019-07-06 12:15:00,52.30,296
623,2019-07-06 12:30:00,52.30,243
624,2019-07-06 12:45:00,52.38,245
625,2019-07-06 13:00:00,52.38,224
626,2019-07-06 13:15:00,51.45,213
